-0.68041,-0.79398,-0.82171,-0.86141,-1.05061,-1.04129,-1.11447,-1.10496,-1.12610,-1.06213,-0.90132,-0.79997,-0.69366,-0.63605,-0.77127,-0.92952,-1.07759,-1.16178,-1.16813,-1.14255,-1.19084,-1.04876,-1.01042,-0.79729,-0.53730,-0.63818,-0.83387,-0.89620,-1.02173,-1.15292,-1.15224,-1.06525,-1.12010,-1.00388,-0.95456,-0.85307,-0.74213,-0.74170,-0.88074,-0.92402,-0.99055,-1.11776,-1.13100,-1.19233,-1.10403,-1.12344,-0.84900,-0.82582,-0.71543,-0.79795,-0.82368,-0.95971,-1.03886,-1.15608,-1.03250,-1.14273,-1.04726,-1.03031,-0.88626,-0.82836,-0.74151,-0.62342,-0.73180,-0.88874,-1.03730,-1.09098,-1.06931,-1.10969,-1.06414,-0.96617,-0.86072,-0.85229,-0.41243,-0.76754,-0.73933,-0.79504,-1.01233,-1.14557,-1.14176,-1.05144,-1.13835,-1.04393,-0.85347,-0.76670,-0.54570,-0.63622,-0.81704,-0.87618,-1.03255,-1.11453,-1.11736,-1.14715,-1.14972,-1.04832,-1.00445,-0.86145,-0.68757,-0.64151,-0.73947,-0.93622,-1.10149,-1.15187,-1.19942,-1.24642,-1.25003,-1.09205,-0.99063,-0.86211,-0.82137,-0.76914,-0.76025,-0.84848,-0.99038,-1.06732,-1.12878,-1.09232,-1.13141,-1.02113,-0.88419,-0.78965,-0.61364,-0.77503,-0.82143,-0.90795,-1.08476,-1.24841,-1.23485,-1.26906,-1.21588,-1.16628,-1.06834,-0.84421,-0.71090,-0.78545,-0.74372,-0.92089,-1.06580,-1.20461,-1.17823,-1.17367,-1.15403,-1.14363,-0.98155,-0.77877,-0.72244,-0.76085,-0.81893,-0.97298,-1.19812,-1.17386,-1.21588,-1.25618,-1.26576,-1.14789,-0.97392,-0.77009,-0.66541,-0.74514,-0.71865,-0.94120,-0.99900,-1.06018,-1.08624,-1.13638,-1.14697,-0.96186,-0.84242,-0.76288,-0.63164,-0.55276,-0.80967,-0.89867,-0.99801,-1.02965,-1.12825,-1.20287,-1.13189,-1.07438,-0.96257,-0.81962,-0.78165,-0.64203,-0.75756,-0.99896,-1.11221,-1.23635,-1.23762,-1.23508,-1.14740,-1.10199,-1.07176,-0.85817,-0.74129,-0.70500,-0.83091,-0.95296,-1.05690,-1.17973,-1.17927,-1.28584,-1.24680,-1.14850,-0.87244,-0.81644,-0.55360,-0.69789,-0.67687,-0.88988,-0.98426,-1.13359,-1.21304,-1.18224,-1.13847,-1.00971,-0.91711,-0.80510,-0.73532,-0.75945,-0.80008,-0.91890,-1.08810,-1.08582,-1.12977,-1.12297,-1.08954,-0.99068,-0.86544,-0.80629,-0.73313,-0.71343,-0.78529,-0.92028,-1.10813,-1.18125,-1.21717,-1.20239,-1.16021,-1.08449,-0.91653,-0.77389,-0.68346,-0.68630,-0.83788,-0.93614,-1.01588,-1.16653,-1.17692,-1.31087,-1.28050,-1.11272,-0.98560,-0.84750,-0.67952,-0.65142,-0.74367,-0.82484,-1.01904,-1.18158,-1.22790,-1.26225,-1.16247,-1.10596,-0.91923,-0.80346,-0.82261,-0.66878,-0.71289,-0.84878,-0.95762,-1.14321,-1.15971,-1.23958,-1.23920,-1.03241,-1.02342,-0.99251
-0.63134,-0.77721,-0.82345,-0.85369,-1.02365,-1.01972,-1.12860,-1.12332,-1.10724,-1.08703,-0.92431,-0.79583,-0.61197,-0.70695,-0.76304,-0.92500,-1.09980,-1.16634,-1.17509,-1.16241,-1.14182,-1.03119,-1.00087,-0.76774,-0.46935,-0.67840,-0.83881,-0.88329,-1.04915,-1.14152,-1.16330,-1.06819,-1.10248,-1.03114,-0.95125,-0.86796,-0.74992,-0.76369,-0.85540,-0.93791,-1.01570,-1.11577,-1.13472,-1.18789,-1.09050,-0.99671,-1.01011,-0.81429,-0.71431,-0.78115,-0.81451,-0.94435,-1.04393,-1.16311,-1.02182,-1.12039,-1.07063,-1.01710,-0.89541,-0.80757,-0.73123,-0.62950,-0.72510,-0.89640,-1.05616,-1.09071,-1.07665,-1.13218,-1.03986,-0.98535,-0.85536,-0.85149,-0.43979,-0.75577,-0.74074,-0.82670,-1.01193,-1.14430,-1.14273,-1.06834,-1.13739,-1.04001,-0.85418,-0.76334,-0.56851,-0.63477,-0.80894,-0.86861,-1.01827,-1.10735,-1.11227,-1.14200,-1.15695,-1.03194,-0.99375,-0.83800,-0.67527,-0.66087,-0.72045,-0.92365,-1.11396,-1.17025,-1.19880,-1.24680,-1.27786,-1.07686,-0.99525,-0.86700,-0.82140,-0.78582,-0.76263,-0.85893,-0.97823,-1.04249,-1.16260,-1.09039,-1.13745,-1.11053,-0.84851,-0.77705,-0.61218,-0.76281,-0.82388,-0.89218,-1.09034,-1.24718,-1.22352,-1.26496,-1.19723,-1.16552,-1.08307,-0.84079,-0.72688,-0.79455,-0.75813,-0.90528,-1.06596,-1.22374,-1.18829,-1.17529,-1.18983,-1.16304,-0.97856,-0.73323,-0.71593,-0.76311,-0.83905,-0.99140,-1.18422,-1.17993,-1.20551,-1.26201,-1.27027,-1.12338,-0.99034,-0.79631,-0.68374,-0.73363,-0.72084,-0.93341,-1.00586,-1.06819,-1.10199,-1.13912,-1.14606,-0.97074,-0.85038,-0.79737,-0.57656,-0.55683,-0.81959,-0.90665,-0.99693,-1.02891,-1.14382,-1.21839,-1.12211,-1.08842,-0.97371,-0.82658,-0.80008,-0.62512,-0.77086,-0.99762,-1.11913,-1.24711,-1.24626,-1.23777,-1.15274,-1.08587,-1.04422,-0.87523,-0.72637,-0.67735,-0.82235,-0.95036,-1.08650,-1.18529,-1.18595,-1.28517,-1.26995,-1.13996,-0.87332,-0.83875,-0.63268,-0.63091,-0.65797,-0.90111,-0.98498,-1.14472,-1.21703,-1.16647,-1.15305,-1.00450,-0.91887,-0.80598,-0.73288,-0.76130,-0.80435,-0.96896,-1.09334,-1.09751,-1.13835,-1.13165,-1.10084,-0.97437,-0.85449,-0.80283,-0.72150,-0.70786,-0.77791,-0.92551,-1.11098,-1.17711,-1.22344,-1.19956,-1.14345,-1.09539,-0.92281,-0.77866,-0.69063,-0.70988,-0.84454,-0.93964,-1.02784,-1.18046,-1.18642,-1.32873,-1.26898,-1.08943,-0.99034,-0.85273,-0.67362,-0.62698,-0.74686,-0.83989,-1.03522,-1.18303,-1.22105,-1.26098,-1.19593,-1.09501,-0.92183,-0.79588,-0.81927,-0.68693,-0.71095,-0.85577,-0.98334,-1.14291,-1.15422,-1.24056,-1.25298,-1.02845,-1.04779,-0.99727
-0.65766,-0.76845,-0.81896,-0.86883,-1.04350,-1.02000,-1.12662,-1.13715,-1.09881,-1.07614,-0.93554,-0.79716,-0.51004,-0.70410,-0.75190,-0.94146,-1.09248,-1.18065,-1.16826,-1.15113,-1.15003,-1.04321,-1.05919,-0.78026,-0.51949,-0.66758,-0.83322,-0.89272,-1.07007,-1.13531,-1.15851,-1.09474,-1.09447,-1.01095,-0.96541,-0.84912,-0.76493,-0.74420,-0.82693,-0.93517,-1.03877,-1.10830,-1.13389,-1.18675,-1.05894,-1.04886,-0.97175,-0.84783,-0.71386,-0.76667,-0.82816,-0.95378,-1.03348,-1.16222,-1.00745,-1.12355,-1.06424,-1.02979,-0.91607,-0.81959,-0.74865,-0.65835,-0.73330,-0.90830,-1.07727,-1.09007,-1.08486,-1.14363,-1.05164,-0.95569,-0.84188,-0.85758,-0.51500,-0.73004,-0.74206,-0.81381,-1.00802,-1.14509,-1.13823,-1.09313,-1.15015,-1.04629,-0.85571,-0.74985,-0.54062,-0.62446,-0.80950,-0.86138,-1.01171,-1.10857,-1.10243,-1.13324,-1.13835,-1.04905,-0.95241,-0.82051,-0.66248,-0.66268,-0.70768,-0.91031,-1.11165,-1.19179,-1.21275,-1.24680,-1.29277,-1.07738,-0.97774,-0.87979,-0.82944,-0.76805,-0.77596,-0.85886,-0.99796,-1.06661,-1.20190,-1.10232,-1.15689,-1.12500,-0.89722,-0.71992,-0.60667,-0.74669,-0.83443,-0.89184,-1.10947,-1.24726,-1.22439,-1.26114,-1.19402,-1.15739,-1.01493,-0.85390,-0.81364,-0.78627,-0.75585,-0.90243,-1.07863,-1.22098,-1.19894,-1.18869,-1.16279,-1.16666,-0.98026,-0.71899,-0.71218,-0.75733,-0.83595,-1.02577,-1.19470,-1.17855,-1.20537,-1.26472,-1.27548,-1.09561,-0.98945,-0.78585,-0.72299,-0.75262,-0.74652,-0.92158,-1.01981,-1.08597,-1.11250,-1.13596,-1.13472,-0.98188,-0.90233,-0.74340,-0.56577,-0.55871,-0.81358,-0.91496,-0.99072,-1.02891,-1.17083,-1.22694,-1.10969,-1.09745,-0.96421,-0.81964,-0.76505,-0.66940,-0.77373,-1.00428,-1.10885,-1.24734,-1.24734,-1.25485,-1.15770,-1.08434,-1.00358,-0.87906,-0.74674,-0.65551,-0.81887,-0.93893,-1.11283,-1.19253,-1.20838,-1.27605,-1.26281,-1.14527,-0.85462,-0.83009,-0.62211,-0.65390,-0.68592,-0.89371,-0.98881,-1.15224,-1.21674,-1.14545,-1.13823,-0.98936,-0.91689,-0.81023,-0.73523,-0.76619,-0.80849,-1.00498,-1.08497,-1.11936,-1.14654,-1.12488,-1.08418,-0.97898,-0.86192,-0.81234,-0.70598,-0.71699,-0.76953,-0.92580,-1.11059,-1.17679,-1.22048,-1.20426,-1.13948,-1.09805,-0.94715,-0.78765,-0.70104,-0.71001,-0.85777,-0.94631,-1.04634,-1.18356,-1.18983,-1.34275,-1.26424,-1.09876,-0.99589,-0.85201,-0.68929,-0.57057,-0.73719,-0.84013,-1.03320,-1.17419,-1.21710,-1.26201,-1.17535,-1.09442,-0.93382,-0.78749,-0.84946,-0.70748,-0.72013,-0.84921,-0.97326,-1.14194,-1.15354,-1.23240,-1.25909,-1.04532,-1.05032,-1.02091
-0.55823,-0.79778,-0.79151,-0.88827,-1.01507,-1.01552,-1.13513,-1.12401,-1.09783,-1.09404,-0.96453,-0.80526,-0.56327,-0.72395,-0.76040,-0.94371,-1.10397,-1.18642,-1.17160,-1.15664,-1.14825,-1.06188,-1.01233,-0.81034,-0.57961,-0.66043,-0.83782,-0.88005,-1.08624,-1.16266,-1.16040,-1.10986,-1.05869,-1.04677,-0.93798,-0.85602,-0.75397,-0.75208,-0.83212,-0.95429,-1.04096,-1.10089,-1.15453,-1.18125,-1.02494,-1.03939,-0.92970,-0.84783,-0.70327,-0.76563,-0.84485,-0.95640,-1.03269,-1.16558,-1.00384,-1.10425,-1.08719,-1.03222,-0.89956,-0.81520,-0.74577,-0.67768,-0.73767,-0.91179,-1.10122,-1.08890,-1.07764,-1.15366,-1.03105,-0.93580,-0.87112,-0.86471,-0.59995,-0.76002,-0.76002,-0.79615,-1.00428,-1.13247,-1.13638,-1.11634,-1.15503,-1.03706,-0.85409,-0.72714,-0.55148,-0.60239,-0.81183,-0.87644,-1.00860,-1.11879,-1.09604,-1.12378,-1.09713,-1.08024,-0.94804,-0.82591,-0.66770,-0.67654,-0.71464,-0.91339,-1.11964,-1.21098,-1.23635,-1.23426,-1.28735,-1.08019,-0.97318,-0.86490,-0.83277,-0.76319,-0.76642,-0.85820,-1.08003,-1.11272,-1.22827,-1.10139,-1.16660,-0.98839,-0.90911,-0.71729,-0.63867,-0.75122,-0.83752,-0.88015,-1.10880,-1.25011,-1.21674,-1.25477,-1.19579,-1.13212,-0.99379,-0.85372,-0.75555,-0.78431,-0.75870,-0.88833,-1.07402,-1.22337,-1.22585,-1.21134,-1.16935,-1.16526,-0.97478,-0.73523,-0.69033,-0.75095,-0.85745,-1.04964,-1.18950,-1.17875,-1.21767,-1.26624,-1.28391,-1.06098,-0.98389,-0.76871,-0.73772,-0.74582,-0.74963,-0.92111,-1.01827,-1.09361,-1.10419,-1.14122,-1.14551,-1.01073,-0.89059,-0.75733,-0.66122,-0.54878,-0.78963,-0.92606,-0.97827,-1.02273,-1.16084,-1.22907,-1.13112,-1.11340,-0.95782,-0.83251,-0.77770,-0.73733,-0.78144,-0.95699,-1.08271,-1.24003,-1.25306,-1.29022,-1.17031,-1.08836,-1.00235,-0.85596,-0.75818,-0.64155,-0.81579,-0.92672,-1.12326,-1.19600,-1.20698,-1.25407,-1.26320,-1.16583,-0.86107,-0.82368,-0.61121,-0.68487,-0.71695,-0.90004,-0.99766,-1.15150,-1.22127,-1.15933,-1.13912,-0.98784,-0.89623,-0.78672,-0.73506,-0.75768,-0.81488,-1.00441,-1.08402,-1.13300,-1.14942,-1.12401,-1.08863,-0.96762,-0.86996,-0.81588,-0.78254,-0.71146,-0.77687,-0.92289,-1.10713,-1.16935,-1.21817,-1.21631,-1.14430,-1.10232,-0.97662,-0.80474,-0.72095,-0.72152,-0.82865,-0.90616,-1.05854,-1.17218,-1.17803,-1.35008,-1.28425,-1.13189,-0.99745,-0.82105,-0.67471,-0.56743,-0.72600,-0.86047,-1.02209,-1.15602,-1.20866,-1.25956,-1.15200,-1.09296,-0.89029,-0.78346,-0.84424,-0.78354,-0.72563,-0.84597,-0.94585,-1.13871,-1.15565,-1.22959,-1.25775,-1.08223,-1.04764,-1.01336
-0.49185,-0.80220,-0.78907,-0.92544,-1.01913,-1.01193,-1.13757,-1.14442,-1.11295,-1.09125,-0.95888,-0.84930,-0.52507,-0.70180,-0.76190,-0.93059,-1.11396,-1.19921,-1.19620,-1.15646,-1.18449,-1.09221,-1.01233,-0.77848,-0.63564,-0.64132,-0.83112,-0.89746,-1.09707,-1.17770,-1.18602,-1.14394,-1.08066,-1.03203,-0.94862,-0.87511,-0.77586,-0.75127,-0.84330,-0.96023,-1.03031,-1.10062,-1.13698,-1.19037,-1.00248,-1.04091,-0.89977,-0.84783,-0.69886,-0.75676,-0.84539,-0.94173,-1.03381,-1.16877,-1.02789,-1.12384,-1.11019,-1.04774,-0.87943,-0.76721,-0.76125,-0.66168,-0.75075,-0.90219,-1.10133,-1.08428,-1.09377,-1.15621,-1.04484,-0.95672,-0.86925,-0.86519,-0.63522,-0.78209,-0.75200,-0.80573,-1.00599,-1.11165,-1.15034,-1.14491,-1.15416,-1.03839,-0.85577,-0.70613,-0.56786,-0.60644,-0.80085,-0.89613,-1.01795,-1.12390,-1.11685,-1.12575,-1.07073,-1.08244,-0.95358,-0.83124,-0.63603,-0.69441,-0.72070,-0.93491,-1.10463,-1.22352,-1.27019,-1.23973,-1.28743,-1.09372,-0.97885,-0.86601,-0.82521,-0.74191,-0.75890,-0.87530,-1.10210,-1.14339,-1.22900,-1.10078,-1.15261,-0.99401,-0.90205,-0.74271,-0.68334,-0.73983,-0.84491,-0.87792,-1.10824,-1.25430,-1.21889,-1.26504,-1.23560,-1.10746,-0.95374,-0.84817,-0.72317,-0.78199,-0.74919,-0.87634,-1.08418,-1.23359,-1.23935,-1.20754,-1.18349,-1.17626,-0.95175,-0.74081,-0.70939,-0.74021,-0.85990,-1.03664,-1.16109,-1.18802,-1.23292,-1.27100,-1.27222,-1.13047,-0.97617,-0.77757,-0.72948,-0.72965,-0.75004,-0.90767,-1.03664,-1.13703,-1.12430,-1.13230,-1.13230,-0.99991,-0.92020,-0.82074,-0.65154,-0.52252,-0.77898,-0.93498,-0.99783,-1.03372,-1.16191,-1.22424,-1.15317,-1.13858,-0.95750,-0.83490,-0.76062,-0.73285,-0.79301,-0.92241,-1.07474,-1.24321,-1.25571,-1.31749,-1.17044,-1.08911,-0.98109,-0.85406,-0.74589,-0.63130,-0.79156,-0.91492,-1.12843,-1.19579,-1.21954,-1.25751,-1.27638,-1.19355,-0.87286,-0.82478,-0.59872,-0.65127,-0.70916,-0.90274,-1.01543,-1.13295,-1.21588,-1.16552,-1.14819,-1.01746,-0.90476,-0.79274,-0.73836,-0.76574,-0.81636,-1.00860,-1.08334,-1.15150,-1.16935,-1.11793,-1.13359,-0.95896,-0.88955,-0.82798,-0.75811,-0.72480,-0.78057,-0.92493,-1.10869,-1.16564,-1.20447,-1.22062,-1.14703,-1.12171,-0.97519,-0.79836,-0.72820,-0.69763,-0.82264,-0.91268,-1.10111,-1.15119,-1.16813,-1.33367,-1.28718,-1.15410,-1.00485,-0.78415,-0.70968,-0.60150,-0.74036,-0.85814,-1.02155,-1.13018,-1.20038,-1.26019,-1.15733,-1.11317,-0.90928,-0.79699,-0.81483,-0.77570,-0.73290,-0.83378,-0.96823,-1.16084,-1.14569,-1.22849,-1.26249,-1.11059,-1.04388,-1.01122
-0.57685,-0.79964,-0.78904,-0.89596,-0.99788,-1.02310,-1.14068,-1.15348,-1.13001,-1.07764,-0.93562,-0.78389,-0.48959,-0.69654,-0.76688,-0.95884,-1.08619,-1.18769,-1.21868,-1.14630,-1.20045,-1.07391,-1.02292,-0.76950,-0.66210,-0.69767,-0.82478,-0.89960,-1.08260,-1.20908,-1.19600,-1.17438,-1.11171,-1.03344,-0.96529,-0.91625,-0.76868,-0.74853,-0.81916,-0.96670,-1.04215,-1.10646,-1.11589,-1.18923,-1.06931,-1.15565,-0.95199,-0.82223,-0.71113,-0.77741,-0.83687,-0.94669,-1.02752,-1.16826,-1.05591,-1.11143,-1.13656,-1.03259,-0.93390,-0.81178,-0.75706,-0.64674,-0.75429,-0.90672,-1.08836,-1.08751,-1.09991,-1.15447,-1.05002,-0.94939,-0.84958,-0.79561,-0.59443,-0.60452,-0.74997,-0.75301,-1.00292,-1.10336,-1.16482,-1.17373,-1.17076,-1.04523,-0.84838,-0.70578,-0.65333,-0.61679,-0.79819,-0.91464,-1.03452,-1.13924,-1.13894,-1.12616,-1.08207,-1.06268,-0.96541,-0.83324,-0.61613,-0.70520,-0.71629,-0.93682,-1.10947,-1.22098,-1.28166,-1.24405,-1.27959,-1.11036,-0.97420,-0.87247,-0.82426,-0.72159,-0.76025,-0.88948,-1.10078,-1.14176,-1.22156,-1.10724,-1.15927,-1.00829,-0.89531,-0.72772,-0.69456,-0.76629,-0.84173,-0.87982,-1.13153,-1.25205,-1.22257,-1.26946,-1.25337,-1.11323,-0.98389,-0.83271,-0.70688,-0.79555,-0.74705,-0.91808,-1.10013,-1.23612,-1.24565,-1.20004,-1.18475,-1.16896,-0.95144,-0.70549,-0.68729,-0.75173,-0.84533,-1.05473,-1.14008,-1.19963,-1.25594,-1.26865,-1.25979,-1.13561,-0.95339,-0.77227,-0.75875,-0.75141,-0.76183,-0.90302,-1.04335,-1.17334,-1.15689,-1.12680,-1.14722,-0.98255,-0.90163,-0.81071,-0.67152,-0.53699,-0.77593,-0.95916,-1.03241,-1.04187,-1.16368,-1.22526,-1.16241,-1.15372,-0.97728,-0.84588,-0.73044,-0.72269,-0.77968,-0.90146,-1.06895,-1.23973,-1.26217,-1.32239,-1.17270,-1.09345,-0.95865,-0.83574,-0.73807,-0.61188,-0.79542,-0.91800,-1.13555,-1.17941,-1.25088,-1.24542,-1.27197,-1.18323,-0.90056,-0.82359,-0.61231,-0.70386,-0.68973,-0.89534,-1.02218,-1.12878,-1.20810,-1.17341,-1.14789,-1.02882,-0.91293,-0.78524,-0.74973,-0.77199,-0.81417,-0.99315,-1.08666,-1.15428,-1.17640,-1.12384,-1.13739,-0.96210,-0.90637,-0.80849,-0.73358,-0.72235,-0.76782,-0.91332,-1.10779,-1.17037,-1.20600,-1.21439,-1.14557,-1.15064,-1.00401,-0.80264,-0.73729,-0.69893,-0.85499,-0.92863,-1.11691,-1.18555,-1.19873,-1.32139,-1.27786,-1.13413,-1.01466,-0.78595,-0.68744,-0.63209,-0.72993,-0.87050,-1.02191,-1.11453,-1.18789,-1.27442,-1.14146,-1.10679,-0.92416,-0.80063,-0.80598,-0.72762,-0.73632,-0.83109,-0.96896,-1.16482,-1.15274,-1.22805,-1.27246,-1.12668,-1.05730,-1.00984
-0.60829,-0.78545,-0.79836,-0.88303,-1.00030,-1.02678,-1.14074,-1.19545,-1.12558,-1.08312,-1.00410,-0.82122,-0.51255,-0.69941,-0.76675,-0.95491,-1.08927,-1.17908,-1.21882,-1.19470,-1.19294,-1.11300,-1.02553,-0.80785,-0.67034,-0.70386,-0.80763,-0.90077,-1.02429,-1.18635,-1.18230,-1.21183,-1.13936,-1.05517,-0.97114,-0.91417,-0.77350,-0.76080,-0.83437,-0.97037,-1.03872,-1.09631,-1.13212,-1.18930,-1.04446,-1.17037,-0.91507,-0.98030,-0.71683,-0.79097,-0.84488,-0.94420,-1.02036,-1.16839,-1.05864,-1.14056,-1.12044,-1.04905,-0.93577,-0.80715,-0.76609,-0.65762,-0.78039,-0.90115,-1.08954,-1.08513,-1.09528,-1.15484,-1.06018,-0.91119,-0.88140,-0.78651,-0.56676,-0.64353,-0.74160,-0.71200,-1.00292,-1.10040,-1.19226,-1.18816,-1.17574,-1.05809,-0.83595,-0.74904,-0.66131,-0.61964,-0.80746,-0.90964,-1.03301,-1.13448,-1.14345,-1.13306,-1.09996,-1.04682,-0.97510,-0.82345,-0.61982,-0.71494,-0.71779,-0.93107,-1.12575,-1.21297,-1.28693,-1.23882,-1.27092,-1.09012,-0.92245,-0.88412,-0.82010,-0.73161,-0.74548,-0.89904,-1.09914,-1.15206,-1.21803,-1.11964,-1.16896,-1.05355,-0.87716,-0.71539,-0.68567,-0.77199,-0.84585,-0.88482,-1.14255,-1.25065,-1.23530,-1.26978,-1.23018,-1.11890,-0.97605,-0.83256,-0.71711,-0.79517,-0.74727,-0.91279,-1.11651,-1.23470,-1.26225,-1.20294,-1.16755,-1.16685,-0.94359,-0.71568,-0.72515,-0.75808,-0.84366,-1.04968,-1.14152,-1.21070,-1.28175,-1.26704,-1.27433,-1.11424,-0.96234,-0.80250,-0.77098,-0.76033,-0.79363,-0.91321,-1.05311,-1.18649,-1.20733,-1.11160,-1.17477,-0.99637,-0.84915,-0.82403,-0.68986,-0.61504,-0.78447,-0.97017,-1.05002,-1.04876,-1.17457,-1.23800,-1.18849,-1.14917,-0.98839,-0.83434,-0.74812,-0.70701,-0.77754,-0.87144,-1.06434,-1.23070,-1.25869,-1.32514,-1.18000,-1.09243,-0.97923,-0.83413,-0.74000,-0.62419,-0.76683,-0.93222,-1.11747,-1.17360,-1.26138,-1.25508,-1.27704,-1.19138,-0.90240,-0.81636,-0.63114,-0.65043,-0.66531,-0.90746,-1.01931,-1.13793,-1.21325,-1.15243,-1.15212,-1.00815,-0.91389,-0.76789,-0.74892,-0.77355,-0.80521,-0.97997,-1.09012,-1.15839,-1.18903,-1.13236,-1.13200,-0.96353,-0.92234,-0.79929,-0.76253,-0.72893,-0.77242,-0.91761,-1.10852,-1.16915,-1.22717,-1.21219,-1.14273,-1.16552,-0.98468,-0.79697,-0.74374,-0.70876,-0.86012,-0.92125,-1.10841,-1.21695,-1.21155,-1.33096,-1.26408,-1.11759,-1.01211,-0.81644,-0.67553,-0.64618,-0.74062,-0.87762,-1.01764,-1.11873,-1.17289,-1.27984,-1.13614,-1.11340,-0.93297,-0.80883,-0.81539,-0.68472,-0.74569,-0.82469,-0.96734,-1.15839,-1.14309,-1.22930,-1.28191,-1.13395,-1.04316,-0.98611
-0.62019,-0.76660,-0.79172,-0.87358,-0.99362,-1.02961,-1.15764,-1.19152,-1.14923,-1.06748,-1.02218,-0.83077,-0.55281,-0.73250,-0.76344,-0.96114,-1.10624,-1.14850,-1.23500,-1.18469,-1.17809,-1.11959,-1.00209,-0.82927,-0.64631,-0.70189,-0.82994,-0.90661,-1.09713,-1.15540,-1.19213,-1.22746,-1.15422,-1.06168,-0.99341,-0.88897,-0.76721,-0.76599,-0.81907,-0.95640,-1.02494,-1.10707,-1.12884,-1.18930,-1.09691,-1.17685,-0.93345,-0.84254,-0.73698,-0.77430,-0.85474,-0.95425,-1.03100,-1.16153,-1.05670,-1.16935,-1.16960,-1.03142,-0.92749,-0.77926,-0.75888,-0.68108,-0.77147,-0.89746,-1.08360,-1.08906,-1.06758,-1.15119,-1.08413,-0.96589,-0.87877,-0.80992,-0.58225,-0.62164,-0.74586,-0.79140,-1.01153,-1.10425,-1.20754,-1.19661,-1.17406,-1.06515,-0.87910,-0.74669,-0.70246,-0.63524,-0.80986,-0.90511,-1.03348,-1.14545,-1.15465,-1.13996,-1.11498,-1.02771,-0.97539,-0.82606,-0.65203,-0.71068,-0.71928,-0.94677,-1.12878,-1.22228,-1.28601,-1.25251,-1.26027,-1.09740,-0.96682,-0.89722,-0.82921,-0.77317,-0.73436,-0.89877,-1.10552,-1.13829,-1.22878,-1.16475,-1.18876,-1.08502,-0.84725,-0.72455,-0.67755,-0.77987,-0.83995,-0.88359,-1.17276,-1.24672,-1.23277,-1.25422,-1.18669,-1.11221,-0.96011,-0.82988,-0.67759,-0.75753,-0.76160,-0.90549,-1.10320,-1.24200,-1.25869,-1.20059,-1.16166,-1.14679,-0.92573,-0.74868,-0.72772,-0.76414,-0.85359,-1.04600,-1.14764,-1.21904,-1.30408,-1.26600,-1.26728,-1.09523,-0.95284,-0.80055,-0.76589,-0.74681,-0.76866,-0.91750,-1.08108,-1.19511,-1.24611,-1.13680,-1.12188,-1.01184,-0.89705,-0.88854,-0.72374,-0.62591,-0.78473,-0.96956,-1.05557,-1.08307,-1.18329,-1.22805,-1.20156,-1.14569,-0.99831,-0.84731,-0.75068,-0.68645,-0.77132,-0.84485,-1.06520,-1.20107,-1.24903,-1.32075,-1.17535,-1.11244,-1.01300,-0.83203,-0.73895,-0.61961,-0.78204,-0.94359,-1.13247,-1.16755,-1.25096,-1.25972,-1.28092,-1.19805,-0.90060,-0.82626,-0.61950,-0.83478,-0.66912,-0.92658,-1.03948,-1.15132,-1.21375,-1.14478,-1.15503,-1.01782,-0.92485,-0.82798,-0.75599,-0.77027,-0.80203,-0.97289,-1.08155,-1.16412,-1.19335,-1.14146,-1.12384,-0.94520,-0.91343,-0.80005,-0.75506,-0.72932,-0.76830,-0.92978,-1.11419,-1.17141,-1.24795,-1.21056,-1.14752,-1.14905,-0.97363,-0.79097,-0.75090,-0.71838,-0.86739,-0.93159,-1.13490,-1.22243,-1.22069,-1.33942,-1.26809,-1.12784,-1.01556,-0.80504,-0.66641,-0.64060,-0.75481,-0.87808,-1.00851,-1.12884,-1.16134,-1.27108,-1.15181,-1.14068,-0.92606,-0.79393,-0.82039,-0.71231,-0.74167,-0.81881,-0.98860,-1.15889,-1.14984,-1.23033,-1.28108,-1.18283,-1.01755,-1.00117
